Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
76874048,1,1
76890668,0,0
76907308,1,0
76923956,0,0
76940592,0,1
76957228,0,0
76973868,0,0
76990524,0,1
77007152,9,0
77023788,25,0
77041472,0,1
77058116,16,0
77075796,0,0
77092440,1,0
77109076,1,0
77125724,36,1
77143400,81,0
77161076,4,1
77177716,0,1
77194372,49,0
77212048,144,0
77230748,0,9
77247388,81,4
77265084,9,1
77281716,49,0
77299396,36,1
77317076,0,1
77333712,1,1
77350356,9,0
77366988,9,0
77383640,9,1
77400288,49,0
77417948,36,0
77435628,49,4
77453300,16,0
77471004,1,0
77487632,1,0
77504264,0,0
77520920,1,0
77537556,4,0
77554204,0,1
77570828,0,0
77587476,1,0
77604120,25,1
77621804,36,1
77639484,1,4
77656116,1,4
77672756,1,0
77689396,36,0
77707076,81,0
77724764,0,4
77741408,0,1
77758036,36,1
77775712,0,0
77792356,9,0
77809000,25,1
77826684,25,4
77844364,0,1
77861004,1,1
77877632,16,1
77895312,4,0
77911956,1,1
77928596,0,1
77945240,1,0
77961868,4,0
77978508,1,0
77995156,9,0
78011796,9,0
78028440,36,0
78046108,16,1
78063796,0,1
78080428,4,0
78097068,4,0
78113712,36,0
78131400,0,0
78148032,1,0
78164668,36,0
78182352,121,0
78201076,49,4
78218744,16,9
78236428,4,0
78253076,4,0
78269724,36,1
78287396,16,1
78305076,0,1
78321724,1,0
78338360,1,0
78354988,36,0
78372668,81,4
78390360,25,9
78408044,1,4
78424684,16,1
78442356,0,0
78458992,64,0
78476680,100,1
78495396,0,9
78512028,121,0
78530760,64,4
78548432,0,4
78565072,0,1
78581708,9,1
78598364,25,1
78616036,16,1
78633720,1,1
78650352,1,0
78667000,0,0
78683636,0,1
78700276,25,0
78717960,49,0
78735636,0,0
78752280,0,4
78768916,9,0
78785556,1,0
78802204,9,1
78818836,9,0
78835476,16,0
78853156,0,0
78869792,0,0
78886444,1,0
78903076,4,1
78919716,4,0
78936356,1,0
78952992,9,0
78969636,1,4
78986272,0,0
79002912,4,1
79019556,0,0
79036188,9,0
79052836,49,1
79070524,49,1
79088196,25,4
79105876,0,1
79122524,9,0
79139164,1,0
79155796,1,0
79172424,1,0
79189068,0,0
79205716,4,0
79222352,1,0
79238988,4,0
79255640,16,0
79273316,1,0
79289952,0,1
79306588,1,0
79323240,16,0
79340920,100,4
79359628,36,1
79377304,4,4
79393952,0,1
79410596,16,0
79428264,25,0
79445952,36,1
79463636,9,1
79480264,25,0
79497952,100,0
79516680,1,0
79533320,81,0
79550996,16,4
79568676,1,1
79585328,1,0
79601952,49,0
79619636,100,0
79638356,16,4
79656032,9,1
79672676,4,0
79689320,4,0
79705948,4,0
79722600,0,0
79739232,4,0
79755864,9,0
79772512,9,0
79789148,0,1
79805796,9,0
79822436,121,1
79841144,121,4
79859872,9,4
79876516,4,1
79893148,4,1
79909788,0,0
79926440,16,1
79944112,9,1
79960756,9,1
79977380,49,0
79995076,16,0
80012756,4,4
80029400,1,1
80046028,0,0
80062672,0,0
80079320,1,0
80095944,36,0
80113628,9,0
80130276,0,0
80146916,0,0
80163552,81,0
80181228,256,0
80199968,1,9
80216600,9,1
80233236,1,1
80249880,4,1
80266524,64,1
80284204,36,4
80301880,4,1
80318524,1,1
80335160,4,0
80351796,4,0
80368428,4,0
80385084,36,0
80402768,36,0
80420436,16,4
80438108,4,0
80454756,4,0
80471392,0,0
80488024,1,0
80504672,49,0
80522360,0,1
80538996,1,0
80555636,0,0
80572268,0,0
80588924,4,0
80605552,9,1
80622196,169,1
80640920,361,4
80659632,49,9
80677320,9,9
80693952,25,1
80711628,16,1
80729312,36,1
80746996,1,0
80763632,0,0
80780268,1,0
80796924,0,1
80813552,0,0
80830192,0,0
80846820,0,0
80863476,4,0
80880116,36,1
80897792,64,4
80915480,25,4
80933160,1,1
80949792,0,0
80966432,0,0
80983076,4,0
80999712,16,0
81017396,0,1
81034032,36,0
81051724,16,0
81069408,4,1
81086028,36,0
81103716,4,1
81120360,0,1
81137004,49,0
81154688,25,1
81172356,4,9
81189004,0,0
81205640,225,1
81224352,841,1
81243056,324,16
81262836,64,25
81281560,25,4
81299232,0,1
81315880,0,1
81332520,0,1
81349156,4,0
81365796,25,0
81383484,4,0
81400124,0,1
81416756,1,0
81433392,0,0
81450032,0,0
81466676,1,0
81483308,1,0
81499956,1,1
81516592,0,0
81533232,0,0
81549876,0,0
81566516,0,0
81583152,0,0
81599792,0,0
81616424,0,0
81633064,0,0
81649712,0,0
81666352,0,0
81682980,0,0
81699624,0,0
81716272,0,0
81732912,0,0
81749556,0,0
81766188,0,0
81782832,0,0
81799472,0,0
81816104,0,0
81832744,0,0
81849404,0,1
81866032,0,0
81882660,0,0
81899304,0,0
81915952,0,0
81932592,0,0
81949228,0,0
81965860,0,0
81982508,0,0
81999152,0,0
82015792,0,0
82032428,0,0
82049084,0,1
82065716,0,0
82082344,0,0
82098984,0,0
82115632,0,0
82132276,0,0
82148916,0,0
82165548,0,0
82182192,0,0
82198836,0,0
82215468,0,0
82232112,0,0
82248752,0,0
82265392,0,0
82282024,0,0
82298664,0,0
82315312,0,0
82331952,0,0
82348592,0,0
82365232,1,1
82381880,0,1
82398512,0,0
82415152,0,0
82431784,0,0
82448432,0,0
82465068,0,0
82481704,0,0
82498344,0,0
82514996,0,0
82531644,0,0
82548264,0,0
82564912,0,0
82581552,0,0
82598196,0,0
82614824,0,0
82631464,0,0
82648112,0,0
82664752,0,0
82681388,0,0
82698032,0,0
82714672,0,1
82731324,0,0
82747952,0,0
82764592,0,0
82781232,0,0
82797872,0,0
82814504,0,0
82831152,0,0
82847792,0,0
82864432,0,0
82881072,0,0
82897712,0,0
82914352,0,0
82930992,1,0
82947632,0,0
82964272,0,1
82980916,1,0
82997564,0,0
83014192,0,0
83030828,0,0
83047476,0,0
83064112,0,0
83080744,0,0
83097384,0,0
83114036,0,1
83130672,0,1
83147316,0,1
83163952,0,0
83180596,1,1
83197244,0,4
83213872,0,0
83230504,0,0
83247148,0,0
83263792,0,0
83280424,0,0
83297060,0,0
83313716,0,0
83330352,0,0
83346984,0,0
83363632,0,0
83380276,0,1
83396924,0,1
83413556,0,1
83430196,0,0
83446836,0,0
83463468,0,0
83480108,1,0
83496744,0,0
83513392,0,0
83530044,0,1
83546668,0,0
83563300,0,0
83579952,0,0
83596592,0,0
83613224,0,0
83629868,0,0
83646520,0,0
83663152,0,0
83679792,0,0
83696424,0,0
83713076,0,0
83729712,0,0
83746352,0,0
83762984,0,0
83779632,0,0
83796272,0,0
83812904,0,0
83829552,0,0
83846196,0,1
83862836,0,1
83879464,0,0
83896104,0,0
83912752,0,0
83929392,0,0
83946024,0,0
83962664,0,0
83979316,1,0
83995952,0,0
84012584,0,0
84029224,0,0
84045872,0,0
84062512,0,0
84079144,0,0
84095784,0,0
84112432,0,0
84129072,0,0
84145704,0,0
84162352,0,0
84178992,0,0
84195632,0,0
84212272,0,0
84228904,0,0
84245548,0,0
84262192,0,0
84278832,0,1
84295472,0,1
84312116,0,1
84328752,0,0
84345400,0,0
84362032,0,0
84378676,1,0
84395316,1,0
84411948,1,0
84428584,0,0
84445232,0,0
84461872,0,0
84478504,0,0
84495144,0,0
84511792,0,0
84528432,0,0
84545064,0,0
84561700,0,0
84578352,0,0
84594992,0,1
84611632,0,0
84628264,0,0
84644912,0,0
84661552,0,0
84678180,0,0
84694828,0,0
84711468,0,0
84728112,0,0
84744740,0,0
84761384,0,0
84778032,0,0
84794676,0,0
84811304,0,0
84827952,0,0
84844592,0,0
84861232,0,0
84877864,0,0
84894504,0,0
84911152,0,0
84927792,0,0
84944424,0,0
84961060,0,0
84977712,0,0
84994352,0,0
85010996,0,0
85027632,0,0
85044272,0,0
85060912,0,0
85077544,0,0
85094184,0,0
85110832,0,0
85127472,0,0
85144112,0,0
85160744,0,0
85177388,0,0
85194032,0,0
85210672,0,1
85227304,0,0
85243952,0,0
85260592,0,0
85277224,0,0
85293872,1,0
85310512,0,0
85327160,0,0
85343780,0,0
85360424,0,0
85377076,0,0
85393712,0,0
85410344,0,0
85426984,0,0
85443628,0,0
85460272,0,0
85476908,1,0
85493548,1,0
85510196,1,0
85526832,0,0
85543464,0,0
85560104,0,0
85576748,0,0
85593392,0,0
85610024,0,0
85626668,0,0
85643312,0,0
85659952,0,0
85676592,0,0
85693224,0,0
85709872,0,0
85726508,0,0
85743144,0,0
85759788,0,0
85776428,0,0
85793076,0,0
85809708,0,1
85826352,0,0
85842992,0,0
85859632,0,0
85876264,0,0
85892904,0,0
85909552,0,0
85926196,0,0
85942828,0,0
85959472,0,1
85976112,0,1
85992752,0,0
86009384,0,0
86026024,0,0
86042672,0,0
86059312,0,0
86075948,1,0
86092596,0,0
86109244,0,0
86125872,0,0
86142504,0,0
86159144,0,0
86175796,0,0
86192432,0,0
86209064,0,0
86225716,0,0
86242352,0,0
86258988,0,0
86275632,0,1
86292264,0,0
86308912,0,0
86325552,0,0
86342192,0,0
86358824,0,0
86375472,0,0
86392112,0,0
86408748,0,0
86425396,0,0
86442032,0,0
86458672,0,0
86475304,0,0
86491944,0,0
86508592,0,0
86525232,0,0
86541864,0,0
86558500,0,0
86575148,0,0
86591796,0,0
86608436,0,0
86625064,0,0
86641712,0,0
86658348,0,0
86674984,0,0
86691636,0,0
86708272,0,0
86724916,0,0
86741548,0,0
86758180,0,0
86774832,0,0
86791472,0,0
86808116,0,0
86824752,0,0
86841400,0,0
86858032,0,0
86874664,0,0
86891304,0,0
86907952,0,0
86924592,0,0
86941232,0,0
86957864,0,0
86974508,0,0
86991148,0,0
87007784,0,0
87024424,0,0
87041068,0,0
87057708,0,0
87074340,0,0
87090980,0,0
87107636,0,0
87124272,0,0
87140912,0,0
87157544,0,0
87174192,0,0
87190832,0,0
87207460,0,0
87224104,0,0
87240752,0,0
87257396,0,0
87274028,0,0
87290664,0,0
87307312,0,0
87323956,1,0
87340584,1,0
87357228,0,0
87373884,0,1
87390516,0,0
87407156,0,0
87423792,0,0
87440432,0,0
87457076,0,0
87473712,0,0
87490344,0,0
87506988,0,0
87523632,0,0
87540264,0,0
87556912,0,0
87573552,0,0
87590188,0,0
87606824,0,0
87623464,0,0
87640112,0,0
87656752,0,0
87673384,1,0
87690032,0,0
87706672,0,0
87723316,0,0
87739952,0,0
87756588,0,0
87773228,0,0
87789872,0,0
87806504,0,0
87823144,0,0
87839796,0,0
87856428,0,0
87873060,0,0
87889704,0,0
87906352,0,0
87922992,0,0
87939632,0,0
87956260,0,0
87972912,0,0
87989552,0,0
88006184,0,0
88022824,0,0
88039476,0,0
88056112,0,0
88072740,0,0
88089384,0,0
88106032,0,0
88122676,0,0
88139316,0,0
88155940,0,0
88172588,0,0
88189232,0,0
88205864,0,0
88222500,0,0
88239152,0,0
88255792,0,0
88272424,0,0
88289064,0,0
88305712,0,0
88322352,0,0
88338984,0,0
88355624,1,0
88372272,0,0
88388916,0,1
88405556,0,0
88422192,0,0
88438832,0,0
88455472,0,0
88472112,0,0
88488744,0,0
88505388,0,0
88522028,0,0
88538660,0,0
88555300,0,0
88571952,0,0
88588596,0,0
88605232,0,0
88621868,0,0
88638512,0,0
88655148,0,0
88671784,1,0
88688424,0,0
88705076,0,0
88721712,0,0
88738344,0,0
88754988,0,0
88771636,0,0
88788272,0,0
88804904,0,0
88821552,0,0
88838192,0,0
88854832,0,0
88871464,0,0
88888104,0,0
88904752,0,0
88921392,0,0
88938028,0,0
88954660,0,0
88971312,0,0
88987952,0,0
89004584,0,0
89021232,0,0
89037868,0,0
89054512,0,0
89071152,0,0
89087784,0,0
89104432,0,0
89121072,0,0
89137704,0,0
89154344,0,0
89170992,0,0
89187628,0,0
89204264,0,0
89220904,0,0
89237560,0,0
89254192,0,0
89270824,0,0
89287468,0,0
89304112,0,0
89320748,0,0
89337384,0,0
89354020,0,0
89370676,0,0
89387320,0,0
89403952,0,1
89420592,0,1
89437228,0,0
89453868,0,0
89470504,0,0
89487152,0,0
89503800,0,1
89520432,0,1
89537064,0,0
89553704,0,0
89570348,0,0
89586996,0,0
89603624,0,0
89620264,0,0
89636912,0,0
89653552,0,0
89670184,0,0
89686832,0,0
89703484,1,0
89720120,0,0
89736748,0,1
89753384,0,0
89770032,0,0
89786672,0,0
89803304,0,0
89819948,0,0
89836588,0,0
89853232,0,0
89869864,0,0
89886508,0,0
89903152,0,0
89919788,0,0
89936424,0,0
89953072,0,0
89969712,1,0
89986348,0,0
90002984,0,0
90019620,0,0
90036272,0,0
90052912,0,0
90069548,0,0
90086184,0,0
90102832,0,0
90119476,0,0
90136112,0,0
90152744,0,0
90169392,0,0
90186032,0,0
90202668,0,0
90219316,0,0
90235952,0,0
90252592,0,0
90269224,0,0
90285872,0,0
90302512,0,0
90319156,0,0
90335796,1,0
90352428,1,0
90369072,0,0
90385712,0,0
90402340,0,0
90418988,0,0
90435636,1,0
90452268,0,0
90468908,0,0
90485544,0,0
90502192,0,0
90518832,0,0
90535460,0,0
90552104,0,0
90568752,0,0
90585388,0,0
90602024,0,0
90618664,0,0
90635308,0,0
90651952,0,0
90668584,0,0
90685232,0,0
90701876,0,0
90718512,0,0
90735144,0,0
90751784,0,0
90768432,0,0
90785072,0,0
90801704,0,0
90818344,0,0
90834992,0,0
90851632,0,0
90868268,1,0
90884912,0,1
90901556,0,4
90918200,0,1
90934836,4,1
90951464,0,0
90968120,25,0
90985804,1,1
91002436,0,1
91019064,16,0
91036764,64,1
91054432,121,9
91073160,361,4
91091868,256,9
91110592,0,25
91128268,36,25
91146992,361,16
91166756,64,100
91186520,64,81
91205240,256,16
91224984,36,0
91242672,196,9
91261388,256,1
91280124,1,49
91297792,9,484
91316524,9,144
91335232,4,961
91353952,4,3721
91373716,9,1681
91393476,16,49
91412196,4,64
91429876,100,4
91448596,361,1156
91470424,361,1936
91492264,49,196
91512044,25,324
91531804,400,400
91552588,196,121
91573392,49,625
91593152,64,729
91612912,49,361
91632680,121,4
91651392,81,81
91670104,49,9
91687800,0,49
91705480,25,36
91724196,9,361
91742904,49,64
91761624,121,784
91782444,81,289
91802192,121,2116
91824036,16,1849
91844844,9,529
91863556,1,4
91880196,9,16
91897880,9,100
91916592,16,1024
91937400,25,100
91957148,0,256
91975872,0,729
91994592,9,484
92013316,25,400
92033080,36,169
92052844,1,25
92070508,1,169
92089220,16,3136
92110032,81,2500
92130832,169,196
92151632,49,64
92170364,81,144
92190124,4,100
92208832,1,441
92227540,36,676
92247328,4,256
92266048,25,81
92284760,16,144
92304512,196,256
92325304,81,196
92345076,1,9
92361712,0,9
92378368,1,324
92397080,0,169
92415788,1,16
92433476,4,49
92451164,9,121
92469880,16,400
92489628,100,81
92509392,100,25
92529144,16,121
92548924,1,9
92565560,1,289
92584276,4,225
92602992,25,4
92620672,9,484
92639396,0,676
92658108,9,36
92675804,1,81
92693472,1,361
92712200,0,169
92730912,1,1369
92750664,289,3481
92772512,484,1764
92794348,16,441
92814124,1,9
92830756,4,9
92847396,16,361
92867144,36,169
92886908,1,81
92904596,49,121
92924364,9,1
92940992,0,121
92959700,0,100
92978440,0,4
92995084,0,9
93011720,0,9
93028348,1,36
93046044,0,9
93062688,0,0
93079320,0,1
93095960,16,121
93115724,25,576
93135464,16,196
93155228,4,49
93172924,1,144
93191644,1,1
93208276,1,36
93225952,49,0
93243636,25,121
93263408,1,784
93282120,4,9
93298768,9,169
93317480,0,0
93334116,25,0
93351784,4,196
93370512,25,225
93390272,0,49
93407940,0,900
93426660,1,400
93445400,25,324
93465148,64,1089
93485952,49,576
93505724,16,100
93525476,4,81
93543152,0,25
93560824,16,36
93579568,0,576
93598276,25,841
93618036,1,225
93636756,121,529
93657548,324,1764
93679396,144,144
93700204,0,9
93716840,0,16
93734520,4,1
93751148,16,2116
93771952,144,6241
93793796,169,900
93814596,9,4
93831244,16,169
93851000,0,121
93869716,1,16
93887388,4,25
93905080,0,49
93922752,9,144
93941476,16,625
93961236,36,361
93980996,1,49
93998676,0,100
94017396,1,144
94036132,25,1
94053804,100,49
94073544,0,36
94091224,0,36
94108916,0,169
94127636,100,36
94147396,64,289
94167172,1,676
94185884,0,225
94204592,0,9
94221236,1,196
94239968,0,196
94258676,25,64
94277392,9,529
94296120,1,1024
94315884,64,256
94335636,49,25
94354352,0,49
94372040,16,4
94389708,25,289
94409472,49,784
94429252,49,0
94446916,1,441
94465624,0,784
94484352,4,324
94503072,4,289
94521792,36,529
94541548,25,144
94561328,1,361
94580040,4,225
94598756,9,4
94615388,16,121
94635156,25,225
94654920,4,144
94673624,0,0
94690260,0,16
94707956,0,0
94724592,1,81
94742264,1,144
94761000,0,169
94779724,16,529
94799472,4,256
94818208,1,1
94834840,4,121
94853560,9,484
94872276,36,441
94892040,0,64
94909716,100,1
94928436,25,100
94948192,49,256
94967960,49,100
94987720,1,4
95004356,1,25
95022028,4,0
95038684,16,169
95058432,64,729
95078184,25,256
95097956,0,64
95115648,9,9
95132280,16,81
95150984,0,1
95167644,1,9
95184284,25,484
95204036,64,961
95223796,36,25
95242512,0,225
95261236,9,4
95277876,4,4
95294524,4,144
95313240,49,529
95332984,196,144
95353784,9,1
95370440,16,256
95390192,4,81
95407876,0,64
95425564,1,0
95442192,0,144
95460912,9,25
95478588,0,484
95497316,0,36
95515004,1,1
95531640,9,36
95549316,4,36
95567004,4,49
95584672,64,4
95602356,1,36
95620028,36,100
95639804,4,4
95656436,81,25
95675156,25,225
95694924,25,625
95714684,49,1089
95735472,25,841
95755228,9,16
95772916,1,121
95791636,4,49
95809312,0,1
95825964,0,9
95842608,9,9
95859236,36,289
95878984,36,2304
95899804,81,2809
95920600,25,1089
95941388,25,1296
95962192,225,2116
95984036,121,961
96004832,1,0
96021480,9,81
96039152,36,16
96057876,1,9
96074516,0,16
96092200,0,9
96108844,1,9
96125476,0,1
96142116,4,36
96159804,25,9
96177484,1,9
96194112,0,16
96211792,0,1
96228440,0,144
96247156,16,625
96266920,36,49
96285624,1,16
96303320,4,81
96320996,9,36
96338668,0,900
96357396,4,169
96376116,0,81
96393788,9,289
96412516,25,36
96431236,1,1
96447880,4,196
96466600,4,784
96485312,9,576
96504040,4,16
96521712,1,289
96540436,0,441
96559164,1,196
96577880,4,4
96594516,16,81
96613236,49,25
96631964,0,36
96649632,1,100
96668352,0,225
96687076,25,1089
96707884,169,1444
96729708,25,361
96749468,0,16
96767156,4,256
96785876,4,36
96803552,16,100
96823324,0,81
96840992,0,49
96858672,36,196
96878436,16,49
96897164,0,36
96914836,0,36
96932508,1,0
96949148,4,0
96965804,0,4
96982440,25,36
97001144,36,0
97018828,4,49
97036536,1,1
97053160,16,36
97071876,49,0
97089568,16,1
97107232,81,169
97126988,49,121
97146752,0,4
97163404,16,16
97182112,16,36
97200836,25,1
97218508,25,81
97237244,0,121
97255964,0,9
97272596,1,0
97289232,1,16
97306924,1,0
97323564,1,64
97341236,9,25
97358924,4,9
97375552,25,4
97393224,0,0
97409876,1,4
97426516,1,100
97445236,1,100
97463948,0,4
97480596,4,100
97499316,0,25
97516988,0,16
97534676,1,1
97551312,4,0
97567952,0,16
97585632,1,9
97602264,0,4
97618912,1,4
97635564,0,4
97652196,4,121
97670920,49,289
97690672,49,25
97709392,0,9
97726028,1,49
97743720,0,4
97760364,0,36
97778040,25,1
97795716,4,4
97812348,1,0
97829008,1,25
97846684,36,225
97866436,25,169
97886188,4,64
97903880,9,25
97921560,1,16
97939232,16,144
97959004,9,36
97976680,0,1
97993316,4,1
98009960,1,1
98026600,1,16
98044276,25,64
98062992,16,1
98080664,0,1
98097312,0,9
98113964,1,1
98130600,1,0
98147240,4,4
98163876,1,0
98180516,4,1
98197148,0,1
98213792,0,9
98230448,1,196
98249156,4,144
98267876,1,4
98284508,0,36
98302196,1,100
98320916,25,64
98339636,100,1
98358364,81,4
98376048,9,0
98392676,9,49
98410364,16,196
98430124,1,289
98448824,0,25
98466512,1,16
98484184,16,36
98502916,4,9
98519556,16,4
98537232,9,0
98553880,4,196
98572600,16,1681
98593384,100,961
98614188,16,0
98631868,16,225
98651632,4,2401
98671392,81,1024
98692192,9,121
98710928,4,9
98727548,81,256
98747300,64,0
98765004,25,144
98784744,64,9
98802444,0,81
98820124,36,144
98839880,81,4
98857564,0,1
98874196,4,121
98892924,9,289
98911644,4,81
98929316,0,121
98948036,0,16
98965720,25,900
98985476,36,625
99005232,0,144
99023952,16,1296
99044752,16,441
99064512,0,4
99081144,4,121
99099880,0,361
99118596,49,25
99137316,64,16
99156048,0,100
99174764,1,16
99192432,9,25
99210116,4,0
99226752,4,9
99243404,9,16
99261072,0,121
99279784,16,0
99297492,0,576
99316192,49,529
99335952,25,25
99354684,0,400
99373400,0,100
99392116,1,36
99409796,4,4
99426448,9,121
99445156,4,169
99463880,1,361
99482592,9,256
99501320,0,144
99520048,1,144
99538756,9,36
99556448,1,36
99574124,1,4
99590756,0,121
99609476,25,0
99627164,25,64
99645876,4,16
99663548,1,16
99681232,4,49
99698920,1,49
99716592,1,49
99734288,0,0
99750928,9,16
99768600,4,324
99787320,0,4
99803952,25,1156
99824764,36,900
99844516,4,64
99862184,4,441
99880904,100,1225
99902756,4,100
99921476,100,4
99940196,9,1
99956848,25,81
99975540,324,1024
99997388,100,2704
100019240,16,1089
100041080,25,121
100061876,0,144
100081624,0,81
100100368,16,4
100119092,16,25
100138828,4,784
100158600,25,1225
100180424,0,1
100198120,324,1
100217872,256,784
100239716,1,2500
100260504,4,1444
100281316,1,9
100299004,4,225
100318756,4,484
100338512,1,1296
100359316,9,900
100379080,1,64
100397800,0,9
100415476,1,169
100435236,196,1
100455008,576,361
100476824,225,256
100498684,100,36
100519480,1,1
100537156,49,49
100556912,144,169
100578744,36,16
100598520,64,1296
100620348,25,3844
100642192,121,2704
100665072,49,64
100684840,25,529
100705636,36,196
100726432,0,1369
100747220,0,81
100765960,4,81
100784684,36,81
100804428,25,100
100825236,1,64
100843948,4,49
100862684,9,4
100880344,121,1296
100903236,529,1521
100926112,256,121
100947952,1,144
100967724,9,9
100985408,4,400
101005160,4,196
101024912,0,64
101043624,9,100
101063388,25,100
101084200,100,576
101106040,4,361
101125796,9,9
101143480,9,0
101161160,49,16
101180904,9,9
101198588,36,784
101219400,49,100
101240204,25,81
101259960,1,484
101279712,0,25
101298436,36,144
101319228,0,256
101338996,4,36
101357724,4,9
101375392,324,4
101395156,576,4
101414920,16,36
101434688,49,16
101454428,16,9
101473156,289,4
101492912,225,1
101512676,0,1
101530356,81,9
101549080,4,16
101567796,9,9
101585476,64,4
101604196,1,1
101621880,64,1
101640612,1,25
101659312,169,36
101680104,100,9
101699884,4,1
101717560,1,1
101735244,0,1
101752924,81,0
101771644,36,4
101790348,4,0
101808024,16,0
101826764,144,4
101846512,225,25
101867300,81,0
101886036,16,9
101904752,0,0
101922428,25,0
101941152,4,0
101958832,9,9
101976516,16,16
101996276,1,4
102013984,1,1
102031632,9,0
102049312,4,0
102067000,169,0
102086768,289,1
102106520,36,0
102125240,16,16
102144992,36,4
102163720,1,1
102181404,1,4
102199068,9,4
102216764,9,0
102234444,16,1
102253160,16,1
102271872,49,0
102290604,25,1
102309308,64,0
102328032,100,9
102347808,256,0
102367564,64,1
102386272,4,16
102404980,0,0
102422672,36,0
102441396,144,0
102461144,64,4
102479868,0,9
102497560,0,1
102515252,0,1
102532916,0,9
102550600,25,0
102569320,1,0
102586992,9,4
102604664,16,0
102623400,49,1
102642120,4,1
102659796,1,1
102677468,9,0
102695156,9,0
102712832,16,0
102731556,81,0
102750284,36,1
102768992,0,9
102786676,0,0
102804364,0,4
102822048,36,0
102840756,169,0
102860516,81,4
102879224,25,1
102897952,25,1
102916664,64,1
102935384,121,1
102955156,64,0
102973872,0,9
102991544,25,4
103010272,9,1
103027960,0,0
103045636,16,1
103064360,0,0
103082044,25,1
103100760,49,1
103119464,0,0
103137164,121,1
103156920,64,0
103175636,9,1
103193316,1,1
103210992,1,0
103228684,9,1
103246364,1,1
103264032,25,0
103282752,0,0
103300440,4,1
103318108,0,1
103335788,16,16
103355556,49,0
103374276,0,1
103391960,9,1
103409620,0,0
103427324,0,0
103444980,0,0
103462668,1,0
103480372,196,1
103500128,361,1
103519888,144,9
103539620,121,16
103560436,144,1
103580204,196,1
103599956,64,1
103618680,25,0
103637392,25,0
103656120,100,1
103675876,144,0
103695636,0,1
103713312,0,1
103730996,16,1
103749728,1,0
103767408,64,1
103786108,49,4
103804832,0,1
103822516,81,0
103841236,49,1
103859952,4,1
103877628,0,1
103895316,1,0
103912996,0,0
103930668,1,0
103948356,49,1
103967084,36,9
103985796,36,9
104004512,144,1
104024276,25,1
104042992,0,1
104060676,0,0
104078356,100,0
104098120,144,4
104117868,0,9
104135552,81,1
104154284,49,4
104172996,4,4
104190676,1,0
104208348,121,0
104228112,361,0
104247876,16,9
104266596,0,9
104284284,0,4
104301952,16,25
104321712,49,4
104340424,81,4
104359156,100,1
104378924,81,1
104397636,9,16
104416360,1,9
104434032,16,4
104452756,36,25
104472512,49,16
104492284,0,16
104511000,49,4
104529716,81,4
104548444,4,1
104566120,0,0
104583800,9,0
104601480,0,1
104619164,36,1
104637864,100,1
104657640,9,9
104675308,16,4
104694032,25,0
104712756,1,0
104730428,64,0
104749152,324,0
104768920,169,9
104788676,4,25
104807392,0,0
104825084,9,0
104842756,49,1
104861476,16,0
104880204,100,4
104899964,196,4
104919716,9,16
104938428,4,0
104956128,25,0
104974844,144,1
104994596,169,1
105014364,9,25
105033092,16,1
105051796,25,0
105070516,1,1
105088208,0,0
105105884,49,1
105124588,4,0
105142256,64,0
105160992,36,0
105179716,0,9
105197396,0,1
105215084,4,0
105232756,64,0
105251468,64,0
105270188,25,4
105288916,100,0
105308684,121,0
105328424,0,9
105346112,16,0
105364844,1,9
105382504,16,0
105401232,25,1
105419960,0,0
105437636,4,1
105455320,36,1
105474032,4,1
105491724,64,1
105510448,100,0
105530192,1,1
105547876,0,0
105565556,9,1
105583236,4,0
105600916,4,1
105618596,0,0
105636280,9,0
105653960,4,1
105671628,4,0
105689324,4,9
105706996,16,0
105725716,36,0
105744436,16,0
105763152,0,0
105780832,81,1
105799552,25,1
105818272,4,1
105835948,0,0
105853636,9,1
105871312,0,0
105888992,81,0
105907708,361,0
105927472,529,9
105947244,361,25
105968036,25,25
105987796,81,4
106006500,64,0
106025248,25,1
106043956,121,0
106063716,1,4
106081396,121,4
106101156,0,0
106118832,64,0
106137552,9,4
106155232,0,1
106172908,25,1
106191632,1,0
106209316,121,4
106229076,121,0
106248836,16,16
106268588,4,0
106286284,9,1
106303952,144,0
106323712,81,9
106342432,16,16
106362192,4,0
106379868,25,0
106398588,49,0
106417328,529,0
106437080,784,4
106456844,225,36
106477644,4,25
106496364,36,1
106515080,100,0
106534824,100,9
106554596,144,1
106574364,81,4
106593076,1,9
106610760,1,0
106628440,49,0
106647152,100,0
106666908,1,4
106684596,1,9
106702280,16,0
106720992,49,0
106739716,196,4
106759488,16,1
106778196,100,1
106797948,4,0
106815644,144,1
106835388,16,4
106854116,16,4
106872828,9,0
106890528,1,9
106908204,36,1
106926908,1,0
106944608,4,0
106962288,0,1
106979952,16,9
106998672,16,0
107017392,0,0
107035076,9,1
107052760,36,0
107071472,1,1
107089152,0,0
107106832,0,0
107124504,25,0
107143244,121,1
107163008,25,4
107181728,64,1
107200432,49,1
107219164,25,1
107237872,36,0
107256600,9,1
107274280,121,0
107294040,49,1
107312756,9,1
107330432,9,4
107348108,4,1
107365792,0,0
107383484,4,1
107401148,9,0
107418832,0,1
107436516,16,0
107455232,25,0
107473952,0,1
107491644,100,4
107511384,324,0
107531152,289,4
107550916,81,16
107570672,0,9
107588344,1,1
107606032,16,0
107624752,400,0
107644516,676,9
107664264,64,25
107684032,25,16
