Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
140253720, 16, 16
140273472, 1, 9
140291168, 4, 1
140308844, 4, 1
140326512, 1, 36
140345232, 9, 36
140363956, 4, 16
140382676, 0, 9
140400352, 1, 0
140418020, 4, 1
140435720, 1, 1
140453400, 0, 0
140471064, 0, 1
140488756, 0, 1
140506440, 0, 16
140525160, 0, 64
140543880, 4, 1
140561560, 4, 49
140580272, 1, 16
140598992, 4, 0
140616664, 0, 0
140634352, 0, 1
140652032, 0, 1
140669708, 0, 1
140687392, 0, 0
140705076, 0, 1
140722744, 0, 1
140740424, 0, 0
140758116, 0, 1
140775804, 1, 25
140794516, 4, 4
140812184, 0, 0
140829872, 0, 0
140847544, 0, 0
140865236, 0, 1
140882908, 4, 16
140901644, 9, 36
140920352, 0, 25
140939068, 1, 0
140956752, 1, 0
140974444, 0, 1
140992108, 0, 1
141009792, 0, 0
141027484, 0, 0
141045164, 1, 1
141062832, 1, 0
141080508, 1, 0
141098192, 0, 0
141115868, 0, 1
141133556, 0, 1
141151220, 0, 0
141168928, 4, 1
141186608, 0, 1
141204276, 0, 1
141221956, 0, 1
141239640, 0, 0
141257308, 1, 0
141274984, 0, 0
141292672, 0, 1
141310356, 0, 1
141328032, 1, 1
141345700, 0, 0
141363392, 0, 1
141381064, 0, 1
141398740, 0, 0
141416416, 0, 0
141434112, 0, 0
141451800, 0, 0
141469468, 0, 0
141487156, 0, 0
141504840, 0, 4
141522508, 0, 9
141540196, 0, 4
141557868, 0, 0
141575556, 0, 1
141593232, 0, 1
141610908, 0, 1
141628592, 0, 0
141646268, 0, 0
141663952, 0, 0
141681616, 0, 1
141699312, 0, 1
141716996, 1, 0
141734668, 0, 4
141752352, 0, 4
141770032, 0, 0
141787712, 0, 0
141805384, 0, 0
141823072, 0, 1
141840760, 0, 0
141858432, 0, 0
141876112, 0, 0
141893792, 0, 1
141911472, 1, 9
141929152, 1, 9
141946820, 0, 1
141964512, 0, 0
141982184, 0, 0
141999864, 0, 0
142017560, 0, 1
142035244, 1, 1
142052912, 1, 0
142070592, 0, 0
142088284, 1, 1
142105964, 9, 0
142123636, 1, 0
142141312, 0, 0
142158992, 4, 0
142176676, 4, 0
142194344, 0, 0
142212024, 1, 1
142229712, 0, 1
142247392, 0, 0
142265072, 0, 0
142282736, 0, 0
142300432, 0, 0
142318124, 1, 1
142335792, 1, 0
142353480, 0, 0
142371152, 0, 0
142388824, 0, 0
142406512, 0, 0
142424208, 0, 1
142441876, 1, 0
142459540, 0, 0
142477216, 1, 0
142494920, 1, 0
142512580, 1, 0
142530268, 0, 1
142547948, 0, 0
142565640, 0, 0
142583324, 1, 1
142601000, 0, 1
142618684, 4, 0
142636368, 0, 0
142654032, 0, 0
142671716, 1, 0
142689404, 1, 0
142707072, 4, 0
142724752, 1, 0
142742424, 0, 0
142760108, 4, 0
142777792, 9, 0
142795472, 1, 0
142813152, 0, 0
142830840, 0, 0
142848512, 1, 0
142866192, 0, 0
142883880, 0, 0
142901560, 1, 0
142919236, 1, 0
142936916, 0, 0
142954588, 0, 0
142972272, 0, 0
142989956, 0, 0
143007628, 0, 0
143025312, 0, 1
143042996, 0, 0
143060676, 0, 0
143078348, 0, 0
143096032, 0, 1
143113712, 1, 1
143131388, 1, 0
143149072, 0, 1
143166756, 0, 0
143184436, 1, 1
143202112, 1, 4
143219792, 0, 4
143237472, 0, 4
143255140, 0, 0
143272824, 0, 1
143290516, 1, 0
143308192, 0, 0
143325872, 0, 0
143343540, 0, 1
143361236, 0, 1
143378916, 0, 1
143396580, 0, 0
143414260, 1, 0
143431952, 4, 0
143449640, 4, 0
143467312, 1, 0
143485000, 1, 0
143502672, 0, 1
143520344, 0, 0
143538032, 1, 0
143555712, 0, 0
143573392, 0, 4
143591072, 0, 4
143608740, 0, 4
143626436, 0, 0
143644112, 0, 0
143661788, 0, 1
143679464, 0, 0
143697152, 1, 1
143714828, 0, 0
143732516, 1, 0
143750192, 4, 0
143767884, 4, 1
143785556, 0, 0
143803228, 1, 0
143820912, 4, 0
143838596, 1, 1
143856272, 0, 0
143873948, 0, 0
143891636, 0, 1
143909304, 0, 0
143926996, 1, 4
143944664, 0, 1
143962352, 0, 0
143980028, 0, 1
143997704, 0, 0
144015392, 1, 0
144033072, 4, 0
144050756, 1, 1
144068424, 0, 0
144086116, 0, 1
144103804, 0, 0
144121472, 1, 0
144139156, 1, 0
144156840, 0, 0
144174512, 1, 0
144192192, 1, 0
144209864, 0, 1
144227560, 0, 0
144245232, 0, 1
144262912, 0, 4
144280604, 0, 1
144298276, 0, 1
144315948, 0, 0
144333632, 0, 0
144351312, 1, 0
144369000, 16, 0
144387712, 9, 0
144405396, 0, 1
144423084, 0, 0
144440740, 0, 0
144458432, 1, 0
144476108, 4, 0
144493796, 0, 4
144511476, 0, 9
144529148, 0, 4
144546832, 0, 0
144564516, 0, 0
144582192, 1, 0
144599864, 1, 0
144617556, 1, 0
144635236, 4, 0
144652912, 4, 0
144670592, 0, 1
144688272, 0, 1
144705948, 0, 0
144723632, 1, 0
144741304, 1, 0
144758988, 1, 0
144776660, 0, 0
144794348, 0, 1
144812024, 0, 0
144829716, 0, 1
144847400, 0, 0
144865072, 1, 0
144882748, 0, 0
144900436, 0, 1
144918100, 0, 0
144935792, 1, 0
144953480, 0, 0
144971160, 1, 0
144988828, 1, 0
145006508, 1, 0
145024200, 1, 0
145041876, 1, 4
145059544, 0, 0
145077216, 0, 0
145094912, 0, 0
145112600, 0, 0
145130272, 0, 0
145147956, 0, 0
145165636, 0, 1
145183300, 0, 1
145200984, 0, 0
145218684, 4, 1
145236368, 1, 4
145254032, 0, 1
145271704, 0, 1
145289400, 1, 1
145307076, 1, 4
145324752, 0, 1
145342424, 0, 0
145360112, 0, 0
145377796, 0, 0
145395476, 0, 0
145413160, 0, 0
145430836, 1, 1
145448504, 0, 1
145466196, 0, 0
145483872, 0, 0
145501552, 0, 0
145519228, 1, 0
145536916, 4, 0
145554596, 0, 1
145572268, 0, 0
145589952, 0, 0
145607628, 4, 0
145625312, 1, 0
145642988, 1, 0
145660664, 0, 0
145678352, 1, 0
145696040, 1, 0
145713712, 0, 0
145731384, 0, 0
145749068, 0, 0
145766748, 0, 0
145784436, 1, 0
145802112, 1, 0
145819800, 1, 0
145837480, 4, 0
145855156, 1, 1
145872828, 0, 1
145890512, 1, 0
145908184, 0, 0
145925872, 1, 0
145943540, 0, 0
145961240, 1, 0
145978912, 0, 0
145996592, 0, 0
146014264, 0, 0
146031952, 1, 0
146049632, 0, 0
146067316, 1, 0
146084992, 0, 4
146102672, 0, 9
146120352, 1, 1
146138020, 0, 1
146155712, 0, 0
146173384, 0, 0
146191072, 0, 1
146208740, 0, 1
146226432, 1, 0
146244112, 0, 0
146261784, 0, 0
146279468, 0, 0
146297152, 0, 1
146314824, 0, 1
146332504, 0, 0
146350196, 1, 0
146367880, 4, 0
146385556, 1, 0
146403228, 0, 0
146420912, 0, 1
146438596, 4, 0
146456264, 4, 0
146473940, 0, 1
146491632, 0, 0
146509320, 1, 1
146526992, 1, 0
146544680, 1, 1
146562352, 0, 9
146580024, 0, 4
146597708, 1, 0
146615392, 1, 0
146633076, 0, 1
146650752, 0, 1
146668428, 0, 0
146686108, 0, 0
146703788, 0, 1
146721480, 0, 1
146739144, 0, 0
146756836, 0, 0
146774504, 1, 1
146792184, 0, 1
146809884, 9, 0
146827564, 9, 1
146845224, 0, 1
146862908, 1, 0
146880604, 1, 0
146898276, 0, 1
146915944, 1, 0
146933632, 1, 0
146951316, 0, 1
146968992, 1, 0
146986664, 0, 0
147004344, 1, 0
147022044, 0, 1
147039712, 4, 0
147057392, 4, 0
147075068, 0, 1
147092756, 0, 1
147110440, 0, 0
147128116, 0, 1
147145792, 0, 1
147163476, 0, 1
147181148, 0, 1
147198836, 1, 1
147216524, 4, 0
147234204, 0, 0
147251876, 0, 0
147269540, 0, 0
147287240, 1, 0
147304912, 1, 1
147322588, 1, 0
147340260, 0, 0
147357960, 1, 0
147375640, 9, 0
147393304, 0, 0
147410992, 4, 0
147428672, 4, 0
147446352, 1, 0
147464032, 0, 4
147481716, 0, 4
147499404, 1, 1
147517072, 0, 0
147534744, 0, 0
147552436, 0, 1
147570108, 0, 0
147587792, 0, 1
147605464, 0, 1
147623164, 4, 0
147640832, 1, 0
147658512, 1, 0
147676192, 0, 0
147693876, 1, 0
147711552, 0, 0
147729232, 1, 0
147746916, 0, 1
147764600, 0, 1
147782276, 1, 0
147799944, 0, 0
147817636, 0, 1
147835312, 1, 0
147852996, 1, 1
147870660, 0, 4
147888356, 1, 0
147906032, 1, 0
147923708, 0, 0
147941392, 9, 0
147959072, 0, 0
147976756, 1, 0
147994432, 0, 0
148012124, 1, 1
148029788, 0, 0
148047468, 0, 1
148065152, 4, 4
148082840, 1, 4
148100512, 0, 0
148118184, 0, 1
148135856, 1, 1
148153552, 1, 4
148171228, 0, 1
148188904, 0, 0
148206576, 0, 0
148224280, 1, 0
148241948, 0, 0
148259632, 0, 0
148277312, 0, 0
148294992, 0, 0
148312664, 0, 0
148330360, 0, 0
148348036, 0, 1
148365716, 1, 1
148383396, 0, 0
148401072, 1, 0
148418764, 0, 1
148436432, 0, 4
148454100, 1, 0
148471784, 1, 0
148489472, 0, 1
148507164, 0, 1
148524820, 0, 0
148542516, 0, 1
148560192, 1, 4
148577864, 0, 4
148595548, 0, 4
148613232, 1, 4
148630912, 1, 4
148648592, 1, 0
148666272, 1, 4
148683960, 1, 0
148701628, 0, 1
148719312, 1, 0
148736988, 1, 0
148754672, 0, 1
148772356, 0, 1
148790032, 0, 0
148807720, 0, 0
148825392, 0, 0
148843064, 0, 0
148860740, 1, 0
148878436, 1, 0
148896124, 1, 1
148913784, 4, 0
148931472, 1, 0
148949152, 0, 0
148966832, 1, 0
148984508, 4, 1
149002188, 4, 0
149019872, 0, 0
149037552, 1, 0
149055232, 0, 0
149072912, 0, 0
149090592, 1, 0
149108264, 0, 0
149125948, 0, 1
149143636, 0, 0
149161324, 0, 0
149178992, 0, 0
149196672, 1, 0
149214360, 4, 4
149232032, 1, 4
149249716, 1, 1
149267384, 1, 0
149285072, 0, 0
149302756, 0, 0
149320432, 0, 0
149338096, 0, 0
149355788, 0, 0
149373484, 0, 4
149391156, 0, 1
149408836, 0, 0
149426512, 0, 0
149444192, 0, 4
149461868, 4, 1
149479560, 4, 0
149497236, 0, 1
149514908, 0, 1
149532584, 1, 0
149550284, 1, 0
149567956, 1, 9
149585636, 4, 1
149603304, 0, 0
149620992, 1, 0
149638672, 0, 1
149656356, 0, 1
149674032, 0, 1
149691712, 0, 1
149709388, 1, 0
149727068, 0, 1
149744756, 0, 4
149762432, 0, 1
149780108, 4, 0
149797784, 1, 0
149815472, 0, 0
149833148, 1, 0
149850832, 0, 0
149868496, 1, 0
149886192, 0, 0
149903864, 1, 0
149921544, 0, 1
149939232, 0, 0
149956920, 1, 0
149974592, 0, 0
149992272, 1, 0
150009952, 4, 0
150027628, 1, 0
150045304, 1, 0
150062984, 0, 0
150080672, 0, 4
150098352, 0, 4
150116020, 0, 0
150133700, 0, 4
150151404, 1, 4
150169072, 1, 0
150186748, 0, 1
150204432, 0, 0
150222108, 0, 0
150239796, 1, 1
150257472, 1, 0
150275164, 1, 9
150292832, 4, 16
150311548, 25, 1
150330272, 16, 0
150349004, 1, 16
150367716, 1, 4
150385396, 25, 1
150404112, 49, 4
150422840, 16, 4
150441552, 0, 0
150459224, 25, 1
150477956, 49, 0
150496676, 0, 0
150514344, 16, 0
150533060, 4, 16
150551796, 25, 49
150571556, 0, 25
150590280, 9, 4
150607956, 36, 0
150626672, 4, 4
150644352, 1, 1
150662036, 9, 16
150680764, 36, 4
150699472, 16, 16
150719240, 16, 169
150740044, 4, 225
150759792, 196, 0
150779552, 36, 169
150800340, 729, 64
150821164, 361, 9
150840912, 121, 49
150861720, 36, 529
150882512, 9, 100
150902272, 256, 25
150923068, 441, 1
150942832, 1, 196
150962596, 676, 64
150983392, 729, 1
151003164, 0, 9
151020836, 441, 49
151041636, 576, 1
151061392, 256, 0
151081164, 25, 16
151100904, 16, 100
151121716, 100, 100
151143560, 225, 64
151164348, 256, 49
151185148, 2025, 121
151208036, 484, 121
151229864, 784, 81
151250668, 2401, 0
151271488, 225, 289
151293324, 0, 256
151313080, 36, 729
151333864, 324, 841
151355720, 64, 0
151374432, 4, 9
151392112, 324, 49
151412924, 576, 64
151433716, 49, 25
151453472, 9, 36
151472204, 16, 16
151491968, 36, 16
151511716, 169, 1
151531472, 4, 49
151550204, 16, 49
151569960, 16, 0
151588680, 4, 0
151606368, 4, 144
151626124, 324, 324
151647948, 484, 49
151668760, 289, 100
151690600, 1, 25
151709320, 81, 0
151728032, 100, 169
151749880, 256, 144
151771708, 4, 16
151790436, 16, 196
151811236, 9, 121
151831000, 36, 16
151850756, 324, 9
151870524, 49, 36
151890280, 49, 100
151911080, 4, 100
151930828, 484, 144
151952676, 729, 169
151974516, 256, 196
151996340, 144, 36
152017160, 81, 4
152035876, 49, 0
152054600, 81, 81
152074356, 4, 169
152094124, 1, 169
152113868, 144, 169
152135724, 289, 121
152157556, 324, 49
152178352, 441, 64
152199136, 676, 81
152219952, 169, 64
152240744, 225, 0
152260512, 784, 0
152280284, 196, 49
152301080, 256, 4
152320828, 576, 9
152340600, 121, 4
152360372, 0, 25
152379064, 676, 81
152399864, 2601, 64
152421716, 1764, 0
152442504, 576, 25
152463308, 1, 100
152483080, 1, 0
152500764, 9, 36
152519484, 1, 0
152537160, 25, 0
152555888, 64, 4
152574588, 324, 81
152595388, 484, 100
152617236, 400, 49
152638036, 324, 9
152657800, 169, 1
152677564, 81, 49
152697324, 81, 196
152718112, 361, 169
152739956, 484, 25
152760760, 16, 36
152780516, 121, 81
152801324, 0, 0
152819000, 121, 36
152839792, 25, 25
152859548, 81, 25
152879320, 289, 81
152900128, 0, 100
152919880, 100, 4
152939648, 49, 1
152958364, 49, 0
152977072, 4, 0
152994748, 25, 25
153014512, 144, 100
153036352, 0, 64
153055072, 121, 4
153074840, 81, 0
153093544, 25, 49
153113308, 16, 4
153132028, 9, 9
153149716, 4, 1
153167404, 64, 0
153186112, 144, 1
153205876, 36, 1
153224604, 49, 0
153243316, 169, 0
153263072, 49, 4
153281800, 121, 16
153302600, 289, 121
153324428, 144, 64
153345236, 81, 1
153363952, 16, 144
153384752, 100, 4
153404516, 100, 0
153424280, 16, 144
153445072, 36, 36
153464828, 4, 9
153482524, 100, 9
153502276, 64, 0
153520992, 64, 0
153539716, 841, 16
153560508, 676, 16
153581316, 324, 9
153601088, 144, 1
153620840, 0, 25
153639548, 4, 4
153657228, 100, 16
153678044, 16, 121
153698836, 225, 121
153720680, 225, 49
153741476, 4, 0
153759148, 36, 9
153777876, 64, 0
153796600, 25, 4
153815324, 36, 4
153834024, 1, 100
153853800, 16, 9
153872524, 169, 4
153892280, 36, 4
153910992, 1, 0
153928668, 16, 1
153947400, 0, 0
153965076, 289, 25
153985872, 484, 64
154006672, 289, 25
154027468, 49, 1
154046188, 16, 1
154064920, 100, 1
154084684, 4, 0
154102360, 64, 9
154121080, 1, 25
154139796, 100, 0
154159548, 100, 49
154180348, 81, 16
154200116, 196, 81
154220916, 484, 1
154240668, 81, 9
154259392, 1, 1
154277076, 121, 25
154297872, 256, 256
154319724, 4, 64
154338444, 49, 1
154357160, 25, 0
154375872, 16, 0
154394580, 25, 16
154414360, 16, 1
154433072, 4, 16
154451792, 1, 0
154469488, 0, 4
154487164, 1, 25
154505876, 0, 25
154524588, 0, 4
154542276, 25, 4
154561000, 144, 4
154580756, 169, 0
154600524, 121, 0
154620284, 49, 0
154638996, 25, 1
154657716, 9, 4
154675392, 49, 36
154695148, 25, 16
154714900, 0, 0
154732596, 0, 9
154750280, 16, 1
154769004, 144, 16
154789788, 144, 144
154811648, 1, 36
154830364, 49, 4
154849064, 0, 0
154866752, 100, 16
154887564, 16, 9
154906276, 4, 0
154923944, 49, 64
154943724, 256, 225
154965556, 81, 25
154985312, 1, 0
155003008, 121, 9
155022760, 625, 169
155044600, 4, 64
155063312, 676, 0
155083084, 9, 4
155100756, 169, 0
155120520, 36, 0
155139244, 9, 4
155156904, 256, 100
155178752, 49, 4
155197476, 169, 16
155218284, 25, 1
155236996, 16, 1
155255704, 0, 4
155273400, 121, 0
155293160, 289, 16
155313948, 64, 1
155332680, 25, 1
155351388, 1, 64
155370104, 36, 9
155388828, 4, 0
155406524, 1, 1
155424196, 1, 36
155442912, 16, 81
155462680, 49, 36
155482440, 25, 0
155501156, 4, 1
155518832, 9, 0
155536524, 49, 4
155555244, 81, 1
155573956, 64, 0
155592668, 100, 0
155612444, 81, 1
155631160, 4, 1
155648836, 9, 0
155666524, 49, 9
155685244, 100, 9
155704996, 9, 4
155722656, 36, 100
155743476, 25, 100
155764276, 49, 16
155784036, 49, 0
155802764, 1, 1
155820444, 25, 1
155839152, 36, 25
155858908, 9, 25
155877640, 1, 16
155896364, 36, 4
155915076, 169, 4
155934844, 36, 1
155953560, 1, 0
155971228, 225, 49
155992028, 900, 49
156012836, 441, 16
156033640, 64, 4
156052352, 256, 81
156073168, 1156, 256
156096044, 441, 9
156115796, 25, 1
156134524, 0, 1
156152208, 4, 0
156169872, 0, 16
156188580, 49, 36
156208356, 81, 81
156228124, 676, 4
156247864, 81, 25
156267640, 1, 0
156285312, 64, 81
156305076, 121, 49
156325868, 25, 4
156344604, 0, 64
156363316, 36, 81
156383080, 1, 144
156402844, 16, 4
156421560, 169, 49
156442356, 225, 1
156462116, 25, 1
156480844, 4, 1
156498512, 81, 4
156517240, 144, 1
156537004, 81, 1
156555712, 4, 9
156573396, 49, 0
156592108, 100, 4
156611884, 9, 16
156630596, 4, 25
156649316, 1, 0
156666996, 25, 0
156685716, 0, 0
156703396, 25, 0
156722112, 121, 9
156741872, 529, 0
156761644, 36, 49
156781384, 144, 64
156802208, 256, 9
156821964, 1, 64
156840668, 225, 121
156862520, 256, 25
156883316, 0, 0
156900992, 100, 4
156920748, 36, 0
156939488, 4, 9
156957168, 36, 9
156975884, 9, 0
156993564, 25, 1
157012276, 16, 9
157030996, 64, 25
157050756, 64, 4
157069488, 16, 4
157088188, 289, 49
157108988, 64, 4
157127724, 1, 0
157145392, 1, 0
157163072, 1, 0
157180756, 36, 36
157200516, 100, 36
157221320, 25, 1
157240036, 16, 9
157258740, 1, 4
157276440, 16, 4
157295152, 1, 0
157312832, 9, 1
157330512, 4, 0
157348204, 1, 0
157365884, 81, 64
157385636, 225, 100
157407476, 256, 4
157427232, 49, 0
157445948, 49, 16
157465716, 9, 16
157484448, 81, 1
157503152, 49, 0
157521872, 0, 1
157539560, 16, 0
157558272, 144, 1
157578032, 4, 25
157596760, 81, 49
157616524, 25, 4
157635232, 0, 4
157652904, 64, 0
157671632, 144, 0
157691384, 49, 0
157710120, 9, 64
157728840, 225, 169
157750680, 100, 100
157772516, 25, 9
157791228, 225, 16
157812036, 225, 16
157832836, 169, 16
157853628, 49, 16
157873408, 1, 0
157891076, 0, 1
157908752, 1, 1
157926428, 4, 0
157944120, 0, 81
157962832, 49, 100
157983628, 25, 9
158002360, 0, 9
158020040, 0, 64
158038760, 9, 0
158056432, 1, 49
158075160, 64, 36
158094920, 169, 1
158114676, 0, 9
158132360, 9, 4
158150044, 225, 81
158170836, 16, 196
158191636, 324, 4
158211396, 64, 100
158232180, 784, 121
158254020, 121, 121
158275872, 64, 100
158296680, 81, 9
158315400, 64, 25
158335152, 841, 324
158356992, 3364, 324
158379864, 225, 25
158400684, 36, 36
158420436, 4, 9
158438120, 144, 1
158457876, 225, 36
158478672, 144, 25
158499476, 36, 361
158520260, 36, 256
158541072, 121, 49
158561872, 4, 0
158579564, 0, 1
158597240, 400, 4
158616996, 225, 25
158637784, 64, 100
158658600, 16, 0
158677324, 36, 1
158696020, 484, 529
158717860, 1600, 729
158740752, 256, 81
158761560, 49, 25
158781316, 0, 16
158800048, 49, 16
158819804, 9, 1
158837468, 100, 576
158859328, 64, 169
158880124, 36, 144
158900908, 64, 36
158920668, 4, 0
158938364, 0, 4
158956036, 81, 0
158974756, 100, 4
158994520, 256, 0
159014276, 400, 4
159034028, 144, 1
159053780, 100, 49
159074596, 196, 25
159095396, 225, 9
159115156, 81, 16
159134920, 0, 0
159152592, 0, 9
159170276, 9, 0
159187956, 1, 9
159205640, 49, 0
159224360, 144, 169
159246184, 1089, 121
159269088, 225, 1
159288836, 16, 0
159307556, 25, 4
159326280, 121, 1
159346036, 484, 81
159366832, 196, 1
159386592, 1, 9
159404288, 169, 169
159426104, 676, 484
159447944, 225, 16
159468764, 9, 25
159487468, 81, 16
159507240, 169, 1
159527004, 144, 9
159546768, 1, 36
159565476, 81, 36
159585244, 4, 0
159602920, 64, 0
159621636, 144, 9
159641396, 36, 9
159660120, 0, 0
159677792, 9, 0
159695472, 36, 1
159714204, 100, 49
159734996, 169, 25
159755800, 25, 0
159774520, 36, 4
159793232, 121, 16
159814032, 9, 4
159831716, 49, 9
159850428, 16, 0
159869164, 64, 25
159888924, 196, 4
159908676, 25, 9
159927404, 16, 0
159946124, 64, 4
159964836, 1, 0
159982508, 49, 16
160002280, 16, 16
160022036, 144, 121
160043868, 225, 1
160063640, 4, 36
160082352, 225, 1
160102116, 625, 9
160121880, 1089, 64
160143712, 1521, 81
160165548, 441, 4
160185304, 16, 36
160205076, 4, 121
160224824, 0, 25
160243556, 1, 0
160261248, 4, 1
160278924, 121, 1
160298676, 144, 9
160318428, 25, 4
160337160, 1, 49
160355884, 16, 0
160374604, 4, 16
160393312, 1, 1
160411004, 81, 4
160429704, 81, 4
160448424, 4, 1
160466116, 1, 16
160484824, 16, 49
160504596, 81, 4
160523308, 484, 0
160543076, 64, 4
160561804, 49, 1
160580508, 81, 1
160599240, 0, 1
160616912, 25, 0
160635632, 1, 36
160654356, 1, 9
160672036, 64, 144
160692836, 64, 25
160712592, 9, 0
160730276, 1, 1
160747944, 144, 64
160768748, 196, 0
160788520, 16, 121
160809324, 64, 16
160829088, 1, 9
160846744, 121, 400
160868592, 676, 841
160890424, 441, 169
160912276, 4, 0
160929964, 16, 16
160949712, 16, 0
160968424, 841, 484
160990268, 1444, 576
161013164, 784, 36
161033952, 225, 0
161053724, 4, 81
161072448, 1, 9
161090108, 1024, 729
161112984, 1156, 64
161134836, 25, 289
161155632, 25, 64
161175396, 1, 1
161193084, 9, 1
161210752, 9, 1
161228428, 0, 4
161246108, 121, 225
161267964, 729, 361
161289784, 2209, 361
161312668, 2916, 256
161335552, 676, 1
161355316, 256, 49
161376108, 289, 81
161396928, 49, 25
161416680, 4, 100
161436432, 16, 81
161456200, 16, 1
161474936, 1, 9
161492596, 1, 36
161511308, 25, 49
161531076, 1, 36
161549796, 9, 64
161568516, 4, 9
161586204, 4, 9
161603880, 100, 4
161623628, 324, 1
161643392, 169, 121
161665240, 25, 256
161686032, 81, 4
161704756, 25, 289
161725548, 36, 100
161746352, 64, 9
161765072, 4, 16
161783788, 16, 49
161803560, 36, 441
161824356, 1, 1089
161845148, 1, 324
161864920, 100, 1
161884672, 0, 16
161903392, 16, 0
161922124, 36, 0
161940844, 4, 49
161959560, 9, 36
161978272, 1, 0
161995960, 1, 25
162014684, 100, 196
162036516, 16, 64
162056276, 1, 4
162073960, 169, 0
162093716, 225, 36
162114512, 1, 4
162132192, 49, 0
162150916, 25, 1
162169636, 9, 36
162188356, 16, 4
162207072, 4, 25
162225796, 100, 16
162246580, 64, 1
162265324, 9, 1
162282996, 4, 1
162300672, 169, 36
162321476, 576, 0
162341236, 81, 16
162360992, 16, 9
162379712, 16, 1
162398444, 36, 9
162417156, 100, 64
162437952, 16, 4
162456676, 0, 4
162474364, 144, 0
162494116, 256, 49
162514912, 4, 25
162533636, 49, 0
162552372, 9, 9
162570028, 121, 25
162590848, 9, 1
162608528, 9, 0
162626184, 100, 16
162646992, 49, 9
162665716, 9, 49
162684436, 81, 36
162704188, 841, 16
162724992, 1521, 25
162746828, 225, 1
162766596, 16, 16
162786360, 361, 0
162806124, 1089, 4
162826920, 900, 1
162846668, 289, 0
162866432, 81, 0
162885160, 9, 1
162902840, 64, 1
162921568, 225, 1
162941316, 25, 16
162961076, 100, 49
162981868, 64, 9
163000596, 36, 1
163019316, 144, 1
163039076, 81, 9
163057804, 36, 0
163076516, 121, 16
163097324, 1, 64
163116028, 100, 16
163136844, 196, 1
163156592, 361, 1
163176348, 784, 4
163196116, 676, 4
163215872, 49, 49
163235628, 25, 16
163255408, 1, 1
163273092, 4, 1
163290764, 9, 0
163308428, 289, 0
163328200, 225, 4
163347960, 9, 1
163365640, 25, 16
163385404, 484, 25
163406204, 256, 4
163425956, 16, 1
163444672, 4, 4
163462364, 0, 0
163480036, 1, 0
163497712, 1, 0
163515388, 9, 1
163533088, 4, 1
163550760, 0, 1
163568432, 0, 25
163587156, 4, 16
163605888, 16, 9
163624600, 49, 0
163643312, 81, 16
163663096, 4, 25
163681792, 64, 9
163700516, 144, 0
163720276, 121, 0
163740036, 16, 0
163758752, 4, 1
163776424, 0, 0
163794116, 4, 0
163811788, 4, 1
163829468, 16, 16
163849236, 100, 1
163869004, 64, 25
163888760, 9, 0
163906424, 16, 1
163925152, 0, 81
163943872, 36, 225
163964672, 64, 36
163984444, 100, 1
164004196, 36, 4
164022904, 225, 16
164043700, 841, 4
164063476, 81, 4
164082208, 1, 1
164099872, 16, 0
164118600, 0, 0
164136276, 36, 16
164156028, 0, 4
164173716, 144, 25
164194524, 36, 4
164213236, 49, 0
164231956, 64, 1
164250684, 1, 16
164269404, 0, 1
164287088, 9, 1
164304756, 36, 9
164323484, 9, 1
164341164, 36, 1
164359876, 1, 0
164377540, 0, 1
164395240, 25, 1
164413956, 196, 9
164433716, 121, 1
164453484, 169, 0
164473240, 441, 9
164492996, 169, 9
164512752, 0, 16
164531476, 9, 16
164550184, 9, 0
164567876, 9, 0
164585568, 9, 0
164603240, 36, 9
164621956, 36, 4
164640684, 4, 4
164658376, 0, 9
164676028, 4, 16
164694748, 9, 49
164713456, 400, 100
164735324, 289, 25
164756108, 81, 4
164774828, 1024, 9
164795636, 1024, 0
164816428, 529, 9
164836196, 64, 16
164855960, 0, 0
164873632, 36, 64
164893396, 64, 25
164913148, 1, 9
164930844, 1, 9
164948524, 81, 0
164967244, 1, 64
164985956, 289, 49
165006756, 49, 1
165025480, 9, 1
165043160, 4, 4
165060848, 121, 25
165081636, 25, 1
165100352, 36, 0
165119080, 9, 36
165137792, 144, 36
165158588, 100, 0
165178352, 121, 4
165198124, 36, 0
165216840, 0, 1
165234516, 25, 1
165253244, 16, 0
165271956, 36, 16
165291712, 81, 9
165310432, 576, 9
165330204, 49, 16
165349956, 100, 4
165369716, 144, 0
165389476, 64, 0
165408196, 4, 0
165425880, 1, 1
165443552, 4, 1
165461244, 289, 4
165481000, 729, 0
165500744, 361, 0
165520528, 49, 0
165539236, 81, 4
165557948, 169, 25
165578752, 0, 25
165597480, 100, 1
165617236, 169, 4
165636992, 144, 4
165656756, 289, 25
165677556, 1444, 9
165698352, 361, 4
165718120, 1, 4
165735800, 1, 1
165753484, 9, 1
165771156, 121, 0
165790920, 16, 1
165809640, 64, 4
165828360, 25, 1
165847084, 4, 4
165864756, 0, 36
165883476, 0, 16
165902184, 2401, 49
165924032, 7921, 81
165945872, 2025, 9
165966680, 1, 9
165984368, 0, 0
166002044, 361, 49
166022824, 400, 64
166043620, 16, 0
166062356, 0, 16
166081064, 0, 4
166098756, 81, 0
166117484, 196, 0
166137244, 25, 0
166155956, 225, 9
166175708, 9, 16
166194444, 64, 1
166213164, 16, 0
166231880, 144, 0
166251640, 289, 1
166271404, 361, 1
166291152, 81, 4
