Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
77116340, 9, 4
77132988, 0, 4
77149620, 1, 4
77166260, 9, 4
77182896, 36, 9
77200580, 1, 0
77217216, 16, 0
77234904, 121, 9
77253612, 16, 1
77271312, 4, 4
77287944, 4, 0
77304580, 1, 16
77322264, 1, 0
77338896, 1, 0
77355552, 0, 4
77372188, 0, 0
77388836, 1, 4
77405468, 0, 4
77422112, 1, 4
77438744, 1, 1
77455384, 1, 4
77472024, 0, 1
77488668, 0, 4
77505296, 4, 0
77521948, 144, 16
77541692, 49, 0
77559372, 25, 4
77577060, 1, 4
77593704, 81, 1
77611388, 36, 9
77629056, 1, 0
77645696, 0, 0
77662340, 0, 25
77680024, 1, 0
77696660, 64, 4
77714332, 64, 0
77732028, 0, 4
77748656, 64, 16
77767376, 49, 9
77785064, 1, 0
77801700, 0, 16
77819372, 1, 1
77836020, 4, 16
77853692, 9, 0
77870360, 1, 9
77886988, 49, 1
77904664, 16, 9
77922340, 9, 9
77938992, 1, 0
77955628, 16, 9
77973312, 1, 1
77989952, 36, 9
78007628, 64, 1
78025308, 0, 4
78041952, 1, 1
78058576, 0, 1
78075228, 1, 4
78091860, 9, 1
78108500, 4, 1
78125152, 0, 0
78141780, 25, 9
78159460, 1, 0
78176100, 1, 0
78192760, 4, 1
78209388, 64, 25
78228100, 36, 16
78246812, 9, 0
78263460, 81, 0
78281140, 36, 16
78299860, 16, 4
78317532, 25, 0
78335228, 0, 1
78351860, 9, 4
78368500, 25, 0
78386172, 4, 1
78402836, 4, 1
78419456, 0, 9
78436100, 9, 0
78452732, 81, 9
78470420, 100, 4
78489140, 100, 9
78507860, 9, 0
78524504, 1, 1
78541136, 0, 25
78558820, 9, 0
78575460, 36, 9
78593140, 49, 0
78610820, 36, 4
78628492, 121, 1
78647220, 169, 4
78665960, 49, 1
78683624, 4, 4
78700260, 25, 4
78717924, 144, 0
78736660, 121, 0
78755380, 9, 4
78772016, 1, 0
78788672, 49, 4
78806348, 49, 0
78824020, 81, 16
78842736, 121, 4
78861460, 64, 16
78880168, 64, 0
78897852, 64, 9
78915532, 25, 9
78933228, 4, 1
78949856, 1, 0
78966508, 9, 1
78983140, 0, 1
78999792, 1, 4
79016424, 36, 0
79034104, 0, 4
79050740, 100, 4
79069468, 9, 1
79086108, 0, 9
79102744, 4, 4
79119392, 0, 4
79136028, 9, 4
79152676, 16, 9
79170340, 16, 0
79188036, 9, 1
79204660, 4, 4
79221296, 25, 36
79240012, 0, 0
79256660, 4, 1
79273308, 0, 9
79289936, 1, 0
79306580, 4, 1
79323228, 9, 0
79339856, 4, 16
79357536, 1, 0
79374168, 0, 0
79390828, 1, 4
79407468, 1, 4
79424100, 1, 0
79440740, 0, 9
79457376, 1, 9
79474020, 4, 9
79490648, 0, 0
79507296, 1, 4
79523952, 1, 0
79540588, 1, 9
79557208, 0, 1
79573848, 0, 0
79590508, 4, 1
79607144, 1, 4
79623780, 0, 0
79640408, 0, 4
79657056, 1, 0
79673708, 16, 1
79691380, 121, 4
79710100, 9, 1
79726752, 1, 36
79744428, 36, 4
79762092, 169, 4
79780808, 25, 9
79798500, 64, 36
79817220, 256, 9
79835940, 121, 100
79856748, 4, 225
79875460, 25, 9
79893128, 169, 9
79911852, 16, 9
79929548, 144, 4
79948264, 361, 1
79966984, 729, 4
79985708, 361, 0
80004424, 4, 4
80021060, 16, 0
80038744, 9, 1
80055376, 144, 25
80075140, 100, 9
80093860, 1, 9
80110496, 0, 81
80128184, 225, 196
80148972, 676, 1
80167692, 100, 64
80187456, 9, 0
80204100, 144, 1
80222828, 64, 1
80240504, 4, 4
80257144, 0, 36
80274812, 121, 256
80295616, 361, 64
80315372, 100, 16
80335136, 64, 36
80353860, 49, 4
80371540, 0, 9
80388184, 36, 4
80405856, 25, 289
80425616, 9, 25
80443288, 4, 169
80462020, 0, 25
80479708, 25, 49
80498420, 1, 196
80517144, 0, 25
80534828, 25, 1
80552500, 0, 676
80571216, 9, 49
80588900, 25, 16
80607624, 9, 121
80626340, 4, 289
80645052, 64, 625
80664824, 25, 49
80683552, 49, 16
80702252, 36, 400
80722008, 81, 289
80741780, 49, 289
80761536, 9, 1024
80781288, 25, 784
80801068, 36, 289
80820812, 0, 0
80837452, 0, 256
80856176, 4, 961
80874900, 0, 1681
80894660, 64, 729
80914412, 36, 0
80932092, 1, 2116
80951848, 81, 2401
80972656, 225, 1
80991380, 36, 36
81010092, 36, 144
81029860, 9, 144
81048560, 49, 100
81068336, 1, 4
81084980, 9, 1
81101616, 0, 64
81119300, 4, 49
81136988, 16, 121
81156740, 9, 9
81173380, 16, 25
81192108, 1, 9
81208744, 1, 25
81226416, 4, 144
81245136, 0, 256
81263868, 4, 196
81282596, 4, 121
81301304, 4, 289
81320032, 9, 256
81338748, 4, 400
81357456, 1, 441
81376160, 36, 121
81395936, 64, 49
81414656, 1, 529
81433368, 0, 1521
81453140, 64, 289
81472908, 36, 0
81490580, 4, 16
81508252, 1, 36
81525936, 36, 4
81543620, 0, 121
81562332, 0, 625
81581052, 25, 289
81600820, 4, 9
81617452, 0, 36
81635128, 4, 4
81651776, 1, 0
81668420, 0, 4
81685064, 1, 0
81701696, 9, 256
81720424, 1, 64
81738100, 4, 25
81755784, 16, 169
81775532, 4, 289
81794268, 0, 9
81810900, 9, 64
81828576, 1, 625
81847292, 1, 441
81866024, 64, 400
81885776, 16, 64
81904496, 4, 81
81922184, 4, 49
81939864, 0, 1
81956492, 0, 144
81975216, 0, 361
81993936, 0, 324
82012664, 4, 289
82031376, 16, 100
82051152, 4, 196
82069876, 1, 169
82088580, 9, 16
82106252, 1, 64
82123936, 9, 16
82141612, 0, 25
82159296, 0, 1
82175936, 1, 169
82194668, 1, 144
82213372, 0, 25
82231060, 4, 1
82247708, 1, 16
82265384, 0, 4
82282032, 0, 1
82298656, 0, 25
82316344, 0, 1
82332992, 1, 64
82350652, 4, 25
82368336, 0, 169
82387056, 25, 144
82406828, 1, 100
82425540, 1, 1
82442172, 9, 1
82458828, 1, 9
82475472, 1, 1
82492096, 0, 121
82510812, 0, 64
82528512, 1, 4
82545140, 0, 0
82561792, 1, 9
82578416, 0, 100
82597144, 9, 81
82614824, 1, 49
82632500, 0, 16
82650188, 0, 256
82668900, 4, 49
82686580, 25, 9
82704256, 1, 25
82721948, 4, 4
82738592, 4, 49
82756252, 100, 36
82776008, 64, 324
82795776, 16, 1024
82816572, 49, 169
82836336, 36, 9
82854020, 0, 16
82871696, 9, 49
82889380, 9, 4
82906012, 0, 81
82923712, 1, 225
82942424, 0, 1
82959060, 1, 100
82977776, 16, 121
82997544, 16, 49
83016248, 16, 289
83036020, 25, 841
83055792, 9, 49
83073464, 36, 25
83092184, 1, 0
83108812, 25, 1
83126500, 16, 0
83144184, 0, 4
83160828, 1, 100
83179544, 49, 324
83199304, 144, 36
83219064, 36, 25
83237776, 0, 81
83255468, 0, 1
83272104, 1, 0
83288740, 1, 49
83306408, 1, 64
83324112, 1, 0
83340736, 4, 0
83357372, 0, 49
83375048, 1, 121
83393792, 4, 4
83410412, 0, 1
83427048, 9, 4
83443684, 4, 81
83461388, 0, 289
83480100, 25, 25
83498824, 16, 16
83517544, 4, 0
83534176, 1, 25
83551860, 1, 1
83568492, 0, 25
83586180, 0, 4
83602828, 0, 121
83621528, 0, 169
83640252, 1, 121
83658984, 9, 25
83676656, 4, 9
83693296, 0, 16
83710980, 0, 9
83727616, 0, 64
83745308, 4, 9
83761940, 4, 16
83779632, 1, 576
83798340, 9, 841
83817060, 36, 144
83836820, 16, 0
83854504, 0, 4
83871144, 1, 225
83889856, 1, 361
83908568, 9, 100
83927304, 16, 16
83946028, 25, 1
83963696, 4, 4
83980348, 0, 9
83996988, 1, 100
84015700, 0, 169
84034420, 16, 1
84052100, 16, 1
84069780, 4, 25
84087456, 1, 100
84106172, 1, 81
84123864, 25, 64
84142576, 16, 36
84161300, 25, 16
84180016, 36, 36
84198744, 9, 121
84217468, 9, 1
84234108, 49, 9
84251800, 9, 4
84268428, 4, 0
84285060, 1, 4
84301700, 9, 9
84318352, 1, 1
84334988, 1, 4
84351616, 9, 1
84368248, 0, 9
84384900, 1, 16
84402588, 1, 25
84420260, 0, 9
84436896, 1, 1
84453540, 0, 16
84471212, 0, 25
84488896, 1, 0
84505528, 0, 9
84522188, 4, 36
84539856, 4, 0
84556496, 0, 0
84573132, 0, 16
84590820, 1, 16
84608500, 0, 100
84627220, 4, 4
84643864, 1, 25
84661548, 0, 64
84679216, 4, 121
84697936, 9, 49
84715628, 9, 36
84733312, 1, 121
84752024, 16, 36
84770732, 1, 144
84789456, 0, 196
84808176, 16, 25
84826900, 9, 9
84843540, 0, 1
84860188, 0, 0
84876828, 0, 81
84894496, 4, 4
84911140, 4, 64
84928828, 9, 16
84946508, 1, 4
84963144, 1, 1
84979784, 4, 169
84998508, 9, 289
85017212, 4, 9
85033856, 0, 0
85050500, 0, 64
85068176, 4, 0
85084816, 4, 100
85103532, 1, 16
85121220, 4, 0
85137860, 0, 36
85155544, 0, 4
85172176, 1, 100
85190912, 9, 36
85208588, 1, 196
85227300, 9, 1
85243948, 4, 49
85261624, 0, 81
85279300, 0, 9
85295940, 4, 49
85313632, 0, 225
85332348, 16, 196
85352100, 16, 36
85370816, 9, 1
85387480, 1, 16
85405140, 1, 49
85422816, 0, 100
85441528, 9, 16
85459220, 0, 36
85476908, 1, 49
85494580, 9, 25
85512260, 4, 16
85529952, 1, 36
85547624, 1, 64
85565304, 9, 9
85581944, 4, 16
85599624, 0, 1
85616256, 0, 9
85632900, 0, 1
85649540, 0, 4
85666176, 1, 0
85682820, 0, 36
85700500, 4, 64
85718188, 1, 0
85734828, 4, 9
85751464, 9, 1
85768096, 0, 1
85784740, 1, 9
85801376, 0, 4
85818016, 0, 64
85835684, 4, 0
85852344, 0, 16
85870020, 1, 0
85886652, 0, 1
85903292, 0, 9
85919940, 0, 49
85937620, 1, 0
85954256, 0, 4
85970896, 1, 9
85987540, 1, 4
86004168, 1, 36
86021860, 0, 64
86039532, 0, 4
86056180, 1, 1
86072820, 1, 4
86089464, 0, 9
86106088, 0, 25
86123788, 0, 36
86141480, 0, 0
86158112, 1, 4
86174744, 1, 36
86192420, 0, 64
86210092, 0, 9
86226732, 1, 0
86243380, 0, 0
86260016, 4, 9
86276656, 1, 100
86295380, 16, 225
86315140, 16, 9
86332824, 9, 100
86351540, 1, 16
86369220, 4, 1
86385856, 0, 169
86404576, 4, 361
86423296, 36, 289
86443056, 25, 81
86461788, 25, 25
86480496, 4, 196
86499220, 1, 256
86517936, 16, 144
86537696, 4, 121
86556420, 9, 16
86574100, 9, 1
86590740, 1, 0
86607384, 0, 16
86625056, 0, 0
86641700, 0, 4
86658348, 0, 16
86676020, 1, 1
86692668, 0, 4
86709308, 0, 1
86725944, 1, 1
86742580, 4, 100
86761300, 1, 169
86780032, 4, 16
86797712, 1, 4
86814340, 1, 1
86830972, 1, 1
86847628, 0, 16
86865296, 0, 36
86882980, 1, 121
86901692, 9, 0
86918344, 1, 9
86934980, 4, 4
86951616, 1, 0
86968256, 1, 1
86984896, 1, 16
87002572, 0, 64
87020264, 1, 16
87037932, 4, 4
87054576, 1, 0
87071220, 1, 25
87088904, 1, 4
87105524, 1, 9
87122176, 1, 16
87139868, 4, 1
87156488, 0, 0
87173140, 0, 9
87189780, 0, 0
87206424, 1, 1
87223056, 0, 25
87240740, 0, 9
87257388, 9, 1
87274020, 0, 1
87290656, 1, 16
87308340, 4, 4
87324980, 0, 1
87341608, 0, 64
87359300, 4, 49
87376988, 9, 9
87393620, 0, 4
87410268, 0, 9
87426904, 1, 0
87443552, 1, 1
87460184, 4, 36
87477860, 1, 16
87495540, 1, 1
87512184, 0, 16
87529868, 1, 4
87546500, 0, 1
87563132, 0, 4
87579772, 0, 0
87596416, 0, 0
87613060, 1, 4
87629688, 0, 81
87647384, 9, 81
87665068, 9, 1
87681696, 4, 16
87699372, 0, 64
87717064, 4, 64
87734740, 1, 81
87752416, 4, 16
87770100, 1, 1
87786748, 1, 4
87803372, 0, 36
87821060, 0, 25
87838736, 0, 9
87855388, 1, 4
87872032, 1, 49
87889700, 1, 9
87906340, 0, 4
87922988, 0, 36
87940652, 1, 1
87957292, 0, 9
87973948, 1, 4
87990588, 1, 0
88007220, 0, 49
88024900, 1, 81
88042580, 1, 100
88061308, 9, 36
88078980, 16, 4
88096660, 1, 64
88114348, 0, 81
88132016, 4, 4
88148664, 4, 25
88166340, 0, 25
88184032, 0, 4
88200656, 0, 25
88218340, 4, 64
88236020, 9, 0
88252668, 0, 0
88269300, 0, 1
88285944, 1, 25
88303624, 9, 4
88320276, 4, 16
88337948, 9, 36
88355616, 16, 36
88374336, 4, 36
88392020, 4, 36
88409692, 4, 9
88426336, 0, 4
88442980, 0, 1
88459628, 1, 16
88477308, 1, 9
88493940, 1, 25
88511632, 16, 4
88529308, 4, 36
88546980, 4, 25
88564648, 4, 16
88582336, 0, 64
88600020, 1, 64
88617700, 9, 4
88634332, 1, 1
88650980, 0, 1
88667620, 1, 0
88684252, 0, 121
88702980, 0, 256
88721712, 4, 36
88739380, 1, 4
88756020, 1, 25
88773708, 0, 1
88790348, 1, 0
88806984, 0, 9
88823616, 1, 196
88842344, 4, 196
88861068, 16, 16
88879768, 9, 4
88896412, 0, 1
88913060, 0, 64
88930736, 1, 36
88948420, 1, 4
88965056, 4, 16
88982748, 9, 9
88999368, 0, 16
89017060, 1, 25
89034736, 1, 1
89051376, 0, 0
89068020, 0, 4
89084664, 0, 1
89101300, 0, 36
89118984, 4, 1
89135612, 0, 9
89152260, 4, 0
89168912, 0, 16
89186588, 0, 9
89203220, 4, 1
89219848, 0, 0
89236512, 1, 4
89253160, 1, 1
89269788, 0, 0
89286412, 0, 0
89303060, 1, 0
89319700, 0, 9
89336344, 1, 0
89352968, 0, 0
89369628, 1, 25
89387300, 0, 0
89403940, 0, 0
89420576, 0, 4
89437232, 1, 25
89454904, 1, 64
89472576, 1, 1
89489212, 0, 4
89505868, 0, 0
89522496, 0, 16
89540176, 0, 1
89556824, 0, 36
89574504, 1, 0
89591144, 1, 16
89608816, 0, 16
89626492, 0, 4
89643140, 0, 0
89659780, 1, 0
89676412, 4, 9
89693064, 0, 4
89709708, 9, 4
89726344, 1, 0
89742980, 0, 36
89760660, 0, 4
89777296, 1, 16
89794976, 0, 0
89811620, 0, 36
89829284, 0, 9
89845940, 0, 1
89862576, 0, 4
89879208, 0, 0
89895856, 0, 9
89912500, 0, 9
89929136, 1, 16
89946816, 1, 49
89964484, 4, 25
89982184, 9, 0
89998820, 0, 0
90015452, 0, 4
90032092, 0, 4
90048748, 1, 100
90067452, 4, 100
90086180, 4, 81
90103868, 1, 16
90121540, 0, 0
90138176, 1, 25
90155860, 4, 16
90173548, 1, 1
90190188, 0, 49
90207844, 0, 49
90225528, 0, 16
90243224, 1, 4
90259856, 1, 0
90276492, 0, 36
90294176, 1, 36
90311868, 9, 0
90328500, 0, 49
90346184, 1, 169
90364896, 4, 9
90381552, 4, 4
90398184, 1, 4
90414820, 0, 0
90431452, 0, 36
90449152, 9, 4
90465776, 1, 4
90482412, 0, 4
90499044, 0, 0
90515696, 0, 64
90533380, 0, 49
90551060, 0, 9
90567716, 1, 81
90585384, 9, 1
90602028, 9, 81
90619700, 1, 100
90638420, 9, 0
90655056, 4, 256
90673780, 0, 196
90692500, 9, 4
90709144, 1, 25
90726820, 0, 100
90745536, 9, 361
90764252, 9, 324
90782988, 4, 0
90799620, 0, 169
90818336, 16, 256
90838104, 9, 100
90856820, 4, 25
90874500, 1, 4
90891140, 0, 0
90907788, 0, 64
90925464, 0, 361
90944184, 4, 225
90962888, 36, 144
90982660, 16, 49
91001396, 4, 36
91019052, 0, 225
91037780, 25, 49
91056492, 9, 196
91075212, 0, 625
91093932, 9, 36
91111620, 16, 36
91130336, 1, 81
91148020, 0, 484
91166748, 64, 25
91185472, 1, 0
91202100, 16, 64
91220820, 4, 196
91239532, 16, 1444
91260328, 16, 1849
91281136, 144, 121
91301940, 81, 0
91319624, 16, 4
91337304, 1, 9
91353944, 1, 81
91371628, 16, 1
91389312, 1, 36
91406976, 9, 9
91423632, 0, 1
91440260, 0, 81
91457944, 1, 49
91475624, 0, 16
91493284, 0, 64
91510988, 1, 49
91528652, 0, 64
91546340, 4, 81
91564004, 4, 1
91580656, 1, 36
91598332, 0, 1
91614984, 1, 49
91632668, 0, 9
91649300, 0, 36
91666984, 0, 196
91685692, 16, 49
91704428, 16, 0
91722112, 4, 0
91738744, 4, 9
91755376, 0, 64
91773064, 0, 196
91791776, 1, 64
91809456, 9, 324
91828172, 25, 900
91847948, 49, 121
91867700, 36, 25
91886428, 4, 16
91904104, 25, 1
91921788, 16, 100
91941544, 4, 841
91960252, 16, 225
91980016, 16, 4
91997688, 0, 100
92016420, 0, 289
92035148, 1, 289
92053856, 4, 16
92071536, 4, 16
92089220, 0, 9
92105864, 1, 49
92123544, 0, 169
92142260, 4, 16
92159936, 4, 0
92176592, 1, 4
92193220, 9, 0
92209856, 4, 1
92226484, 0, 9
92243144, 0, 9
92259776, 0, 36
92277464, 0, 4
92294088, 4, 25
92311784, 0, 289
92330500, 9, 16
92348188, 9, 144
92366896, 4, 144
92385616, 9, 16
92403300, 0, 4
92419940, 1, 1
92436580, 1, 9
92453224, 0, 1
92469860, 0, 1
92486496, 0, 0
92503148, 0, 16
92520828, 1, 16
92538500, 1, 16
92556172, 0, 25
92573868, 1, 16
92591532, 0, 9
92608172, 0, 121
92626892, 1, 225
92645628, 1, 25
92663312, 1, 0
92679948, 4, 4
92696572, 0, 0
92713220, 0, 0
92729860, 4, 9
92746500, 1, 0
92763144, 4, 16
92780828, 9, 1
92797476, 1, 0
92814104, 4, 1
92830748, 1, 4
92847388, 1, 4
92864028, 1, 9
92880660, 9, 49
92898336, 0, 121
92917072, 16, 81
92935780, 1, 100
92954500, 0, 169
92973228, 4, 100
92991940, 9, 0
93008576, 1, 49
93026244, 4, 49
93043940, 0, 0
93060576, 0, 64
93078256, 4, 64
93095924, 16, 100
93115708, 4, 169
93134416, 4, 121
93153140, 9, 4
93169780, 9, 4
93186420, 0, 4
93203052, 0, 25
93220732, 4, 100
93239464, 1, 4
93256100, 9, 0
93272744, 9, 1
93289372, 0, 64
93307064, 1, 81
93324744, 4, 4
93341380, 0, 16
93359056, 0, 9
93375700, 0, 0
93392340, 0, 25
93410020, 0, 49
93427696, 1, 25
93445388, 0, 49
93463064, 1, 49
93480740, 4, 9
93497384, 9, 169
93516096, 1, 64
93533768, 9, 256
93552492, 1, 961
93571220, 25, 100
93590972, 16, 81
93609692, 0, 25
93627376, 0, 0
93644028, 0, 9
93660660, 1, 36
93678340, 0, 49
93696028, 0, 0
93712664, 0, 4
93729300, 0, 121
93748020, 0, 225
93766752, 16, 4
93784432, 9, 36
93802100, 0, 169
93820820, 0, 25
93838496, 0, 16
93856176, 1, 16
93873856, 0, 0
93890500, 9, 1
93907148, 1, 36
93924816, 0, 100
93943540, 9, 36
93961212, 4, 36
93978908, 1, 9
93995540, 1, 16
94013216, 0, 16
94030904, 0, 4
94047536, 4, 25
94065212, 4, 16
94082900, 1, 9
94099540, 0, 9
94116196, 1, 1
94132820, 1, 16
94150504, 0, 0
94167148, 0, 16
94184828, 0, 36
94202492, 0, 1
94219132, 4, 1
94235788, 1, 9
94252424, 4, 4
94269052, 0, 0
94285692, 4, 1
94302352, 0, 1
94318988, 0, 1
94335624, 4, 36
94353300, 1, 0
94369952, 1, 16
94387624, 0, 1
94404264, 0, 0
94420888, 1, 9
94437536, 1, 25
94455220, 1, 0
94471860, 1, 4
94488496, 1, 4
94505136, 0, 9
94521772, 0, 1
94538420, 1, 16
94556096, 1, 4
94572744, 9, 9
94589376, 0, 100
94608100, 1, 16
94625772, 1, 0
94642428, 0, 4
94659060, 0, 1
94675708, 1, 9
94692332, 0, 64
94710020, 4, 100
94728748, 4, 49
94746420, 4, 1
94763068, 0, 9
94779712, 1, 0
94796340, 1, 16
94814020, 1, 0
94830664, 4, 25
94848352, 1, 4
94864980, 0, 16
94882648, 1, 4
94899308, 0, 16
94916996, 1, 0
94933628, 4, 36
94951304, 1, 16
94968980, 1, 64
94986668, 0, 49
95004336, 1, 36
95022020, 4, 36
95039712, 0, 25
95057376, 0, 36
95075064, 0, 36
95092720, 0, 81
95110428, 0, 169
95129140, 1, 169
95147856, 4, 144
95166588, 4, 100
95185296, 4, 16
95202980, 1, 81
95220648, 0, 196
95239388, 9, 1
95256020, 4, 25
95273700, 1, 0
95290340, 1, 121
95309064, 4, 49
95326740, 4, 49
95344412, 0, 16
95362096, 0, 4
95378740, 0, 9
95395376, 9, 0
95412024, 0, 1
95428664, 0, 4
95445308, 9, 9
95461928, 9, 4
95478576, 0, 1
95495232, 1, 1
95511868, 0, 64
95529556, 0, 4
95546176, 1, 144
95564904, 0, 121
95583628, 4, 0
95600256, 0, 16
95617948, 1, 25
95635628, 0, 1
95652264, 1, 1
95668904, 0, 25
95686576, 0, 4
95703220, 0, 9
95719848, 0, 36
95737532, 0, 9
95754168, 0, 1
95770816, 0, 9
95787456, 0, 4
95804092, 0, 25
95821764, 0, 36
95839460, 0, 1
95856092, 0, 16
95873792, 1, 36
95891452, 4, 0
95908116, 1, 9
95924744, 1, 4
95941380, 0, 9
95958012, 0, 169
95976748, 4, 121
95995460, 4, 9
96012100, 1, 196
96030820, 4, 36
96048500, 16, 0
96066184, 0, 9
96082812, 1, 4
96099472, 1, 1
96116108, 0, 4
96132744, 1, 16
96150424, 0, 0
96167072, 4, 25
96184740, 0, 1
96201368, 0, 4
96218012, 4, 4
96234668, 1, 16
96252340, 1, 4
96268980, 1, 4
96285612, 1, 25
96303308, 1, 36
96320980, 4, 9
96337628, 1, 4
96354260, 1, 36
96371948, 4, 25
96389624, 1, 49
96407296, 0, 49
96424988, 4, 1
96441620, 0, 25
96459308, 0, 16
96476992, 1, 0
96493632, 1, 25
96511308, 0, 9
96527940, 9, 4
96544580, 1, 25
96562264, 1, 1
96578900, 1, 9
96595540, 0, 1
96612180, 0, 49
96629872, 1, 36
96647548, 9, 0
96664180, 1, 0
96680812, 0, 0
96697460, 0, 0
96714116, 1, 25
96731780, 0, 0
96748420, 0, 4
96765056, 0, 0
96781700, 0, 49
96799376, 1, 81
96817052, 9, 16
96834748, 1, 4
96851380, 1, 9
96868032, 1, 1
96884656, 1, 25
96902344, 0, 1
96918980, 0, 9
96935620, 4, 9
96952252, 0, 0
96968908, 1, 64
96986576, 1, 25
97004256, 1, 0
97020884, 0, 1
97037540, 1, 4
97054176, 1, 4
97070820, 1, 9
97087456, 0, 0
97104096, 0, 0
97120732, 4, 64
97138416, 0, 100
97157148, 9, 1
97173788, 1, 4
97190436, 0, 36
97208100, 0, 25
97225776, 0, 4
97242424, 1, 4
97259064, 0, 1
97275700, 1, 9
97292344, 1, 25
97310016, 0, 16
97327692, 0, 1
97344336, 0, 0
97360984, 1, 4
97377628, 0, 4
97394260, 0, 25
97411940, 4, 1
97428576, 1, 49
97446260, 4, 81
97463932, 0, 64
97481608, 4, 16
97499300, 4, 16
97516992, 1, 9
97533616, 1, 0
97550256, 0, 1
97566900, 0, 9
97583544, 0, 81
97601224, 4, 1
97617856, 0, 1
97634504, 0, 64
97652184, 9, 0
97668820, 4, 0
97685460, 1, 25
97703144, 4, 25
97720820, 4, 36
97738500, 0, 4
97755152, 1, 4
97771784, 0, 25
97789468, 1, 0
97806104, 0, 25
97823784, 0, 0
97840424, 0, 9
97857068, 0, 0
97873708, 1, 16
97891388, 1, 1
97908024, 1, 0
97924656, 1, 4
97941292, 0, 1
97957932, 0, 49
97975624, 0, 64
97993300, 4, 1
98009940, 0, 0
98026588, 0, 16
98044264, 0, 1
98060900, 1, 25
98078572, 0, 1
98095220, 1, 4
98111868, 0, 4
98128500, 1, 100
98147220, 0, 100
98165940, 9, 0
98182580, 1, 1
98199220, 1, 1
98215856, 4, 9
98232500, 0, 16
98250184, 0, 0
98266820, 0, 0
98283452, 0, 0
98300104, 0, 9
98316740, 1, 1
98333392, 1, 1
98350012, 0, 81
98367708, 9, 25
98385380, 9, 0
98402020, 0, 0
98418656, 1, 0
98435308, 1, 81
98452976, 0, 81
98470660, 4, 4
98487292, 1, 4
98503936, 0, 0
98520584, 4, 49
98538260, 1, 4
98554908, 1, 1
98571548, 0, 4
98588188, 0, 0
98604820, 0, 1
98621468, 1, 100
98640184, 0, 225
98658900, 9, 169
98677620, 9, 121
98696348, 1, 9
98712980, 9, 0
98729620, 1, 16
98747296, 4, 64
98764992, 1, 9
98781620, 1, 1
98798252, 0, 25
98815928, 0, 9
98832580, 1, 9
98849208, 1, 16
98866900, 1, 4
98883532, 0, 9
98900192, 4, 16
98917856, 0, 25
98935524, 0, 1
98952164, 0, 1
98968828, 0, 25
98986508, 1, 0
99003132, 0, 16
99020832, 9, 16
99038500, 1, 25
99056184, 0, 9
99072824, 0, 49
99090504, 1, 0
99107148, 0, 1
99123776, 1, 0
99140412, 9, 1
99157060, 0, 4
99173700, 0, 1
99190336, 0, 0
99206976, 1, 49
99224668, 1, 4
99241300, 0, 49
99258980, 1, 16
99276664, 1, 1
99293300, 0, 4
99309948, 0, 16
99327620, 0, 0
99344264, 1, 0
99360912, 1, 9
99377548, 1, 9
99394168, 0, 0
99410816, 1, 25
99428496, 4, 64
99446188, 9, 144
99464900, 9, 0
99481540, 1, 49
99499228, 1, 25
99516888, 1, 49
99534580, 1, 25
99552252, 4, 4
99568900, 1, 16
99586580, 0, 16
99604264, 1, 81
99621952, 0, 100
99640664, 4, 36
99658340, 1, 49
99676012, 0, 25
99693700, 1, 9
99710348, 1, 1
99726980, 1, 0
99743620, 0, 1
99760264, 0, 0
99776896, 1, 16
99794572, 0, 36
99812256, 9, 81
99829948, 9, 36
99847616, 4, 0
99864264, 4, 1
99880892, 9, 0
99897544, 0, 1
99914172, 1, 1
99930812, 0, 9
99947456, 1, 4
99964116, 0, 25
99981784, 0, 1
99998408, 0, 4
100015052, 1, 9
100032740, 0, 25
100051460, 1, 25
100070180, 1, 16
100088904, 1, 0
100106576, 4, 0
100124252, 9, 1
100141932, 0, 4
100159624, 0, 16
100178340, 1, 0
100196012, 1, 0
100213688, 0, 1
100231380, 1, 0
100249064, 0, 1
100266740, 4, 9
100284412, 81, 4
100303152, 289, 9
100322892, 121, 25
100343700, 1, 1
100361388, 9, 0
100379060, 4, 0
100396736, 64, 0
100415448, 144, 1
100435224, 49, 1
100453940, 25, 0
100472672, 1, 1
100490336, 25, 1
100509056, 100, 0
100528820, 121, 0
100548572, 36, 9
100567304, 16, 25
100587060, 9, 9
100604736, 100, 0
100624508, 841, 9
100644268, 324, 16
100665060, 169, 1
100684824, 729, 16
100705628, 81, 4
100724344, 25, 1
100743052, 16, 1
100761780, 81, 4
100780500, 144, 16
100801292, 25, 1
100820020, 4, 0
100837704, 49, 4
100856424, 25, 0
100875148, 0, 100
100894908, 4, 729
100914660, 4, 1089
100935448, 0, 529
100955228, 64, 169
100976032, 4, 36
100994740, 289, 4
101014500, 400, 4
101034268, 36, 25
101054020, 1, 0
101071696, 4, 9
101089392, 4, 1
101107072, 0, 1
101124736, 0, 49
101143444, 0, 100
101163216, 4, 49
101181940, 4, 1
101199616, 1, 0
101217296, 0, 0
101234976, 0, 1
101252644, 0, 0
101270332, 0, 1
101288020, 0, 4
101305704, 0, 0
101323372, 0, 1
101341048, 0, 0
101358740, 0, 1
101376416, 0, 9
101394100, 1, 9
101411768, 0, 1
101429460, 1, 9
101447140, 1, 25
101465856, 0, 16
101484576, 0, 0
101502268, 1, 16
101520968, 0, 4
101538656, 0, 1
101556344, 0, 0
101574024, 0, 0
